type,start_time,ambient_temperature,battery_id,test_id,uid,filename,Capacity,Re,Rct
charge,[2.0090e+03 6.0000e+00 2.3000e+01 1.0000e+00 2.5000e+01 5.0515e+01],24,B0034,47,1852,01852.csv,,,
discharge,[2009.       6.      23.       4.      27.       4.484],24,B0034,48,1853,01853.csv,1.4051040863603435,,
impedance,[2009.       6.      23.       5.      25.      42.796],24,B0034,49,1854,01854.csv,,0.11967878004753321,0.142066857174274
charge,[2009.       6.      23.       5.      57.      28.093],24,B0034,50,1855,01855.csv,,,
impedance,[2.0090e+03 6.0000e+00 2.3000e+01 9.0000e+00 2.0000e+00 1.7546e+01],24,B0034,51,1856,01856.csv,,0.12078755361712225,0.14207793352200573
discharge,[2009.       6.      26.      15.      29.      34.968],24,B0034,52,1857,01857.csv,1.6329463925070862,,
impedance,[2009.       6.      26.      16.      28.      44.296],24,B0034,53,1858,01858.csv,,0.12307440664540831,0.1416977897960522
charge,[2009.       6.      26.      17.       0.      29.625],24,B0034,54,1859,01859.csv,,,
impedance,[2009.       6.      26.      20.       0.      38.765],24,B0034,55,1860,01860.csv,,0.1231860471342966,0.14351656468766227
discharge,[2009.       6.      26.      20.      32.      24.265],24,B0034,56,1861,01861.csv,1.5687138208259117,,
charge,[2.009e+03 6.000e+00 2.600e+01 2.100e+01 2.800e+01 1.531e+00],24,B0034,57,1862,01862.csv,,,
discharge,[2009.       6.      27.       0.      28.      29.453],24,B0034,58,1863,01863.csv,1.5149520966053402,,
charge,[2.0090e+03 6.0000e+00 2.7000e+01 1.0000e+00 2.3000e+01 5.9218e+01],24,B0034,59,1864,01864.csv,,,
discharge,[2009.       6.      27.       4.      25.      16.218],24,B0034,60,1865,01865.csv,1.4855182940634626,,
charge,[2009.       6.      27.       5.      20.      35.984],24,B0034,61,1866,01866.csv,,,
discharge,[2009.       6.      27.       8.      21.      51.234],24,B0034,62,1867,01867.csv,1.480771929049074,,
charge,[2009.      6.     27.      9.     17.      4.25],24,B0034,63,1868,01868.csv,,,
discharge,[2009.     6.    27.    12.    18.    20.5],24,B0034,64,1869,01869.csv,1.484026357317059,,
impedance,[2009.       6.      27.      13.      17.      23.515],24,B0034,65,1870,01870.csv,,0.12115700368854512,0.14158362729482973
charge,[2009.       6.      27.      13.      49.       9.515],24,B0034,66,1871,01871.csv,,,
impedance,[2009.       6.      27.      16.      54.      26.703],24,B0034,67,1872,01872.csv,,0.1220873226956666,0.14161127232970974
discharge,[2009.       6.      27.      17.      26.      12.718],24,B0034,68,1873,01873.csv,1.4922153055506522,,
charge,[2009.       6.      27.      18.      21.      18.234],24,B0034,69,1874,01874.csv,,,
discharge,[2009.       6.      27.      21.      22.      21.781],24,B0034,70,1875,01875.csv,1.473312924099279,,
charge,[2009.       6.      27.      22.      17.      17.406],24,B0034,71,1876,01876.csv,,,
discharge,[2.0090e+03 6.0000e+00 2.8000e+01 1.0000e+00 1.8000e+01 3.4656e+01],24,B0034,72,1877,01877.csv,1.441593178980006,,
charge,[2.0090e+03 6.0000e+00 2.8000e+01 2.0000e+00 1.3000e+01 3.0812e+01],24,B0034,73,1878,01878.csv,,,
discharge,[2009.      6.     28.      5.     14.     48.25],24,B0034,74,1879,01879.csv,1.4225873198015788,,
charge,[2009.       6.      28.       6.       9.      35.093],24,B0034,75,1880,01880.csv,,,
discharge,[2009.       6.      28.       9.      10.      46.125],24,B0034,76,1881,01881.csv,1.4266489379486664,,
impedance,[2009.       6.      28.      10.       9.      20.734],24,B0034,77,1882,01882.csv,,0.12074081045247792,0.14220981139271427
charge,[2009.       6.      28.      10.      41.       7.187],24,B0034,78,1883,01883.csv,,,
impedance,[2009.       6.      28.      13.      46.      26.406],24,B0034,79,1884,01884.csv,,0.12133518752790637,0.1421662524982832
discharge,[2009.       6.      28.      14.      18.      12.906],24,B0034,80,1885,01885.csv,1.4596775560238577,,
charge,[2009.       6.      28.      15.      12.      50.796],24,B0034,81,1886,01886.csv,,,
discharge,[2009.       6.      28.      18.      13.      23.984],24,B0034,82,1887,01887.csv,1.4396159938545154,,
charge,[2.009e+03 6.000e+00 2.800e+01 1.900e+01 8.000e+00 6.710e-01],24,B0034,83,1888,01888.csv,,,
discharge,[2009.       6.      28.      22.       7.      58.453],24,B0034,84,1889,01889.csv,1.4195512657848512,,
charge,[2.0090e+03 6.0000e+00 2.8000e+01 2.3000e+01 2.0000e+00 2.7281e+01],24,B0034,85,1890,01890.csv,,,
discharge,[2.009e+03 6.000e+00 2.900e+01 2.000e+00 3.000e+00 4.614e+01],24,B0034,86,1891,01891.csv,1.4118101714470452,,
charge,[2.0090e+03 6.0000e+00 2.9000e+01 2.0000e+00 5.8000e+01 1.3109e+01],24,B0034,87,1892,01892.csv,,,
discharge,[2009.       6.      29.       5.      59.      12.218],24,B0034,88,1893,01893.csv,1.4044196701845313,,
impedance,[2009.       6.      29.       6.      57.      31.187],24,B0034,89,1894,01894.csv,,0.121864842218067,0.14334201731598456
charge,[2009.      6.     29.      7.     29.     18.39],24,B0034,90,1895,01895.csv,,,
impedance,[2009.       6.      29.      10.      34.      40.796],24,B0034,91,1896,01896.csv,,0.12221258919096821,0.1405649119516749
discharge,[2009.       6.      29.      11.       6.      27.906],24,B0034,92,1897,01897.csv,1.4735059098606866,,
charge,[2.009e+03 6.000e+00 2.900e+01 1.200e+01 1.000e+00 7.828e+00],24,B0034,93,1898,01898.csv,,,
discharge,[2009.       6.      29.      14.      59.      50.625],24,B0034,94,1899,01899.csv,1.492658600645149,,
charge,[2009.       6.      29.      15.      54.      32.859],24,B0034,95,1900,01900.csv,,,
discharge,[2009.       6.      29.      18.      50.      48.062],24,B0034,96,1901,01901.csv,1.4820260149945934,,
charge,[2009.      6.     29.     19.     45.     14.39],24,B0034,97,1902,01902.csv,,,
discharge,[2009.       6.      29.      22.      44.      42.875],24,B0034,98,1903,01903.csv,1.423575357658995,,
charge,[2009.       6.      29.      23.      38.      55.953],24,B0034,99,1904,01904.csv,,,
discharge,[2.0090e+03 6.0000e+00 3.0000e+01 2.0000e+00 3.6000e+01 3.9734e+01],24,B0034,100,1905,01905.csv,1.4038252197245347,,
impedance,[2009.      6.     30.      3.     34.     42.89],24,B0034,101,1906,01906.csv,,0.12041201490908228,0.14184604744881527
charge,[2009.       6.      30.       4.       6.      30.343],24,B0034,102,1907,01907.csv,,,
impedance,[2009.       6.      30.       7.      11.      10.921],24,B0034,103,1908,01908.csv,,0.12136730346225624,0.1424974651809117
discharge,[2.0090e+03 7.0000e+00 1.0000e+00 1.1000e+01 1.5000e+01 2.3875e+01],24,B0034,104,1909,01909.csv,1.5363173478836125,,
impedance,[2.0090e+03 7.0000e+00 1.0000e+00 1.2000e+01 1.3000e+01 4.6546e+01],24,B0034,105,1910,01910.csv,,0.12197512790447636,0.14071544730073365
charge,[2.0090e+03 7.0000e+00 1.0000e+00 1.2000e+01 4.5000e+01 3.4265e+01],24,B0034,106,1911,01911.csv,,,
impedance,[2.009e+03 7.000e+00 1.000e+00 1.500e+01 4.600e+01 3.075e+01],24,B0034,107,1912,01912.csv,,0.12310728219568262,0.1405676747491041
discharge,[2.0090e+03 7.0000e+00 1.0000e+00 1.6000e+01 1.8000e+01 1.8546e+01],24,B0034,108,1913,01913.csv,1.5440367168176732,,
charge,[2.009e+03 7.000e+00 1.000e+00 1.700e+01 1.300e+01 7.140e+00],24,B0034,109,1914,01914.csv,,,
discharge,[2.009e+03 7.000e+00 1.000e+00 2.000e+01 1.000e+01 2.437e+00],24,B0034,110,1915,01915.csv,1.507892155360249,,
charge,[2.0090e+03 7.0000e+00 1.0000e+00 2.1000e+01 4.0000e+00 4.6796e+01],24,B0034,111,1916,01916.csv,,,
discharge,[2009.       7.      14.      16.      14.      47.937],24,B0034,112,1917,01917.csv,1.8203060058691092,,
impedance,[2009.       7.      14.      17.      20.      12.578],24,B0034,113,1918,01918.csv,,0.1280466918304601,0.14706433009167327
charge,[2.009e+03 7.000e+00 1.400e+01 1.700e+01 5.200e+01 5.310e-01],24,B0034,114,1919,01919.csv,,,
impedance,[2009.      7.     14.     20.     52.      2.39],24,B0034,115,1920,01920.csv,,0.1249733640758512,0.1434122906953782
discharge,[2009.       7.      14.      21.      23.      50.218],24,B0034,116,1921,01921.csv,1.5936575758226643,,
charge,[2009.       7.      14.      22.      18.      36.765],24,B0034,117,1922,01922.csv,,,
discharge,[2.0090e+03 7.0000e+00 1.5000e+01 1.0000e+00 1.6000e+01 1.5015e+01],24,B0034,118,1923,01923.csv,1.533070464968097,,
charge,[2.0090e+03 7.0000e+00 1.5000e+01 2.0000e+00 1.0000e+01 4.7203e+01],24,B0034,119,1924,01924.csv,,,
discharge,[2009.       7.      15.       5.       9.       4.546],24,B0034,120,1925,01925.csv,1.4862143093107285,,
charge,[2009.       7.      15.       6.       3.      37.218],24,B0034,121,1926,01926.csv,,,
discharge,[2009.       7.      15.       9.       4.      59.109],24,B0034,122,1927,01927.csv,1.5029318848267783,,
charge,[2009.       7.      15.       9.      59.      39.609],24,B0034,123,1928,01928.csv,,,
discharge,[2009.       7.      15.      12.      57.      49.296],24,B0034,124,1929,01929.csv,1.5202185406928062,,
impedance,[2009.       7.      15.      13.      56.      28.453],24,B0034,125,1930,01930.csv,,0.12533626858896066,0.1434592387184511
charge,[2009.       7.      15.      14.      28.      16.687],24,B0034,126,1931,01931.csv,,,
impedance,[2009.       7.      15.      17.      29.       6.468],24,B0034,127,1932,01932.csv,,0.1260670230602223,0.14352265573372583
discharge,[2009.      7.     15.     18.      0.     54.64],24,B0034,128,1933,01933.csv,1.5118194735004464,,
charge,[2009.       7.      15.      18.      55.      33.765],24,B0034,129,1934,01934.csv,,,
discharge,[2009.       7.      15.      21.      52.      48.093],24,B0034,130,1935,01935.csv,1.464601301820905,,
charge,[2009.      7.     15.     22.     47.     13.64],24,B0034,131,1936,01936.csv,,,
discharge,[2.009e+03 7.000e+00 1.600e+01 1.000e+00 4.400e+01 5.839e+01],24,B0034,132,1937,01937.csv,1.4546140961511749,,
charge,[2.0090e+03 7.0000e+00 1.6000e+01 2.0000e+00 3.9000e+01 1.9406e+01],24,B0034,133,1938,01938.csv,,,
discharge,[2009.       7.      16.       5.      37.      32.718],24,B0034,134,1939,01939.csv,1.4333400490204142,,
charge,[2009.       7.      16.       6.      31.      53.453],24,B0034,135,1940,01940.csv,,,
discharge,[2009.       7.      16.       9.      29.      18.125],24,B0034,136,1941,01941.csv,1.4493262346396159,,
impedance,[2009.       7.      16.      10.      27.      32.703],24,B0034,137,1942,01942.csv,,0.1253586044095035,0.14424266476780997
charge,[2009.       7.      16.      10.      59.      21.234],24,B0034,138,1943,01943.csv,,,
impedance,[2009.       7.      16.      14.       4.      11.781],24,B0034,139,1944,01944.csv,,0.12527131709476477,0.14355910749737863
discharge,[2.009e+03 7.000e+00 1.600e+01 1.400e+01 3.600e+01 4.530e-01],24,B0034,140,1945,01945.csv,1.495199821798908,,
charge,[2009    7   16   15   30   28],24,B0034,141,1946,01946.csv,,,
discharge,[2009.      7.     16.     18.     26.      9.14],24,B0034,142,1947,01947.csv,1.4720590241846008,,
charge,[2009.       7.      16.      19.      20.      31.781],24,B0034,143,1948,01948.csv,,,
discharge,[2009.       7.      16.      22.      18.      31.578],24,B0034,144,1949,01949.csv,1.4097383014648728,,
charge,[2009.       7.      16.      23.      12.      40.484],24,B0034,145,1950,01950.csv,,,
discharge,[2.0090e+03 7.0000e+00 1.7000e+01 2.0000e+00 1.0000e+01 3.8265e+01],24,B0034,146,1951,01951.csv,1.3861944181384176,,
charge,[2009.       7.      17.       3.       4.      30.531],24,B0034,147,1952,01952.csv,,,
discharge,[2.0090e+03 7.0000e+00 1.7000e+01 6.0000e+00 2.0000e+00 3.1671e+01],24,B0034,148,1953,01953.csv,1.3624125407550536,,
impedance,[2009.       7.      17.       7.       0.      20.593],24,B0034,149,1954,01954.csv,,0.1251824703120263,0.1461301418255401
charge,[2009.      7.     17.      7.     32.      9.64],24,B0034,150,1955,01955.csv,,,
impedance,[2.009e+03 7.000e+00 1.700e+01 1.000e+01 3.700e+01 1.515e+00],24,B0034,151,1956,01956.csv,,0.1235425210299043,0.14367130688574628
discharge,[2009.       7.      17.      11.       8.      50.734],24,B0034,152,1957,01957.csv,1.4471377445077278,,
charge,[2.0090e+03 7.0000e+00 1.7000e+01 1.2000e+01 2.0000e+00 5.9515e+01],24,B0034,153,1958,01958.csv,,,
discharge,[2.009e+03 7.000e+00 1.700e+01 1.500e+01 0.000e+00 1.400e-01],24,B0034,154,1959,01959.csv,1.4554483390450048,,
charge,[2009.       7.      17.      15.      54.      10.468],24,B0034,155,1960,01960.csv,,,
discharge,[2009.      7.     17.     18.     49.     14.75],24,B0034,156,1961,01961.csv,1.4423952167302958,,
charge,[2009.       7.      17.      19.      43.      16.218],24,B0034,157,1962,01962.csv,,,
discharge,[2009.       7.      17.      22.      40.      36.953],24,B0034,158,1963,01963.csv,1.377541945989605,,
charge,[2009.       7.      17.      23.      34.      22.421],24,B0034,159,1964,01964.csv,,,
discharge,[2.0090e+03 7.0000e+00 1.8000e+01 2.0000e+00 3.2000e+01 1.9203e+01],24,B0034,160,1965,01965.csv,1.3539935892900532,,
impedance,[2.009e+03 7.000e+00 1.800e+01 3.000e+00 3.000e+01 5.460e-01],24,B0034,161,1966,01966.csv,,0.12422680305780062,0.14516551252874973
charge,[2.0090e+03 7.0000e+00 1.8000e+01 4.0000e+00 1.0000e+00 4.9984e+01],24,B0034,162,1967,01967.csv,,,
impedance,[2009.      7.     18.      7.      6.     20.39],24,B0034,163,1968,01968.csv,,0.12375450858805917,0.14580687293379516
discharge,[2009.      7.     23.     10.     25.     18.89],24,B0034,164,1969,01969.csv,1.5509038861664448,,
impedance,[2009.       7.      23.      11.      23.      32.343],24,B0034,165,1970,01970.csv,,0.12509569202349383,0.14535457187745973
charge,[2009.       7.      23.      11.      55.      21.953],24,B0034,166,1971,01971.csv,,,
impedance,[2009    7   23   14   57    2],24,B0034,167,1972,01972.csv,,0.1267251796303376,0.1452212888923113
discharge,[2009.       7.      23.      15.      28.      51.734],24,B0034,168,1973,01973.csv,1.5562932697752867,,
charge,[2009.       7.      23.      16.      23.      40.343],24,B0034,169,1974,01974.csv,,,
discharge,[2009.      7.     23.     19.     19.     21.39],24,B0034,170,1975,01975.csv,1.5067526605064707,,
charge,[2009.       7.      23.      20.      13.      45.296],24,B0034,171,1976,01976.csv,,,
discharge,[2009.       7.      23.      23.      11.      10.812],24,B0034,172,1977,01977.csv,1.444138733302766,,
charge,[2009.       7.      24.       0.       5.      23.906],24,B0034,173,1978,01978.csv,,,
discharge,[2.0090e+03 7.0000e+00 2.4000e+01 3.0000e+00 2.0000e+00 5.1234e+01],24,B0034,174,1979,01979.csv,1.4144103811292437,,
charge,[2009.       7.      24.       3.      56.      50.546],24,B0034,175,1980,01980.csv,,,
discharge,[2009.       7.      24.       6.      55.      12.218],24,B0034,176,1981,01981.csv,1.3897574212362729,,
impedance,[2009.      7.     24.      7.     53.      5.75],24,B0034,177,1982,01982.csv,,0.12401519142076539,0.14596393835064198
charge,[2009.       7.      24.       8.      24.      55.609],24,B0034,178,1983,01983.csv,,,
impedance,[2009.       7.      24.      11.      29.      17.812],24,B0034,179,1984,01984.csv,,0.1257307656681546,0.14543216158280214
discharge,[2.009e+03 7.000e+00 2.400e+01 1.200e+01 1.000e+00 7.843e+00],24,B0034,180,1985,01985.csv,1.449968311475299,,
charge,[2009.       7.      24.      12.      55.      11.375],24,B0034,181,1986,01986.csv,,,
discharge,[2009.       7.      24.      15.      46.       9.421],24,B0034,182,1987,01987.csv,1.4678653068012166,,
charge,[2009.       7.      24.      16.      40.      21.187],24,B0034,183,1988,01988.csv,,,
discharge,[2009.      7.     24.     19.     35.     49.25],24,B0034,184,1989,01989.csv,1.4290644310445066,,
charge,[2009.       7.      24.      20.      29.      43.093],24,B0034,185,1990,01990.csv,,,
discharge,[2009.       7.      24.      23.      28.       2.156],24,B0034,186,1991,01991.csv,1.376744834668327,,
charge,[2009.       7.      25.       0.      21.      50.109],24,B0034,187,1992,01992.csv,,,
discharge,[2009.      7.     25.      3.     20.      5.39],24,B0034,188,1993,01993.csv,1.3515813262521057,,
impedance,[2009.       7.      25.       4.      17.      36.359],24,B0034,189,1994,01994.csv,,0.12587543856869396,0.14682926664583476
charge,[2009.       7.      25.       4.      49.      26.625],24,B0034,190,1995,01995.csv,,,
impedance,[2009.       7.      25.       7.      54.      52.171],24,B0034,191,1996,01996.csv,,0.12534411179359725,0.14788025975931193
discharge,[2009.       7.      25.       8.      26.      42.515],24,B0034,192,1997,01997.csv,1.353993472828928,,
charge,[2009.       7.      25.       9.      20.      20.984],24,B0034,193,1998,01998.csv,,,
discharge,[2009.       7.      25.      12.      19.      43.718],24,B0034,194,1999,01999.csv,1.3577165116893766,,
charge,[2009.       7.      25.      13.      13.      17.203],24,B0034,195,2000,02000.csv,,,
discharge,[2009.       7.      25.      16.      13.       2.187],24,B0034,196,2001,02001.csv,1.334169315351027,,
charge,[2009.       7.      25.      17.       6.      32.296],24,B0034,197,2002,02002.csv,,,
discharge,[2009.       7.      25.      20.       6.      55.421],24,B0034,198,2003,02003.csv,1.3372147888783987,,
charge,[2009.       7.      25.      21.       0.      19.875],24,B0034,199,2004,02004.csv,,,
discharge,[2.009e+03 7.000e+00 2.600e+01 0.000e+00 1.000e+00 9.546e+00],24,B0034,200,2005,02005.csv,1.339045224276927,,
impedance,[2009.       7.      26.       0.      58.      24.625],24,B0034,201,2006,02006.csv,,0.12453059760284563,0.14701957655925368
charge,[2.0090e+03 7.0000e+00 2.6000e+01 1.0000e+00 3.0000e+01 1.5437e+01],24,B0034,202,2007,02007.csv,,,
impedance,[2009.       7.      26.       4.      35.      20.656],24,B0034,203,2008,02008.csv,,0.12527841795391,0.14780389299708344
discharge,[2009.       7.      26.       5.       7.      11.546],24,B0034,204,2009,02009.csv,1.3439244604756322,,
charge,[2009.       7.      26.       6.       0.      25.062],24,B0034,205,2010,02010.csv,,,
discharge,[2.009e+03 7.000e+00 2.600e+01 9.000e+00 1.000e+00 3.514e+01],24,B0034,206,2011,02011.csv,1.3454786192090245,,
charge,[2009.       7.      26.       9.      54.      53.843],24,B0034,207,2012,02012.csv,,,
discharge,[2009.       7.      26.      12.      55.      45.109],24,B0034,208,2013,02013.csv,1.3482263029682544,,
charge,[2009.      7.     26.     13.     48.     59.14],24,B0034,209,2014,02014.csv,,,
discharge,[2009.       7.      26.      16.      49.      47.359],24,B0034,210,2015,02015.csv,1.3373192299576058,,
charge,[2009.       7.      26.      17.      42.      54.921],24,B0034,211,2016,02016.csv,,,
discharge,[2009.       7.      26.      20.      43.      48.921],24,B0034,212,2017,02017.csv,1.3402523341553034,,
impedance,[2009.       7.      26.      21.      40.      50.046],24,B0034,213,2018,02018.csv,,0.12514426993592384,0.1479917274975092
charge,[2009.       7.      26.      22.      12.      41.312],24,B0034,214,2019,02019.csv,,,
impedance,[2.0090e+03 7.0000e+00 2.7000e+01 1.0000e+00 1.8000e+01 1.2828e+01],24,B0034,215,2020,02020.csv,,0.12503673880990576,0.14709839825347462
discharge,[2.009e+03 7.000e+00 2.700e+01 1.000e+00 5.000e+01 3.890e+00],24,B0034,216,2021,02021.csv,1.3290965682379121,,
charge,[2.009e+03 7.000e+00 2.700e+01 2.000e+00 4.300e+01 1.275e+01],24,B0034,217,2022,02022.csv,,,
discharge,[2009.       7.      27.       5.      43.      49.015],24,B0034,218,2023,02023.csv,1.3323485655766352,,
charge,[2009.       7.      27.       6.      36.      51.968],24,B0034,219,2024,02024.csv,,,
discharge,[2009.      7.     27.      9.     37.     15.14],24,B0034,220,2025,02025.csv,1.3501541310555516,,
charge,[2009.       7.      27.      10.      30.      25.593],24,B0034,221,2026,02026.csv,,,
discharge,[2009.       7.      27.      13.      29.      48.031],24,B0034,222,2027,02027.csv,1.381523441054128,,
charge,[2009.       7.      27.      14.      23.       4.968],24,B0034,223,2028,02028.csv,,,
discharge,[2009.       7.      27.      17.      21.      22.671],24,B0034,224,2029,02029.csv,1.3835971952817807,,
impedance,[2009.       7.      27.      18.      18.      44.828],24,B0034,225,2030,02030.csv,,0.12501919950433807,0.14557947640155203
charge,[2009.      7.     27.     18.     50.     36.25],24,B0034,226,2031,02031.csv,,,
impedance,[2009.       7.      27.      21.      56.       8.671],24,B0034,227,2032,02032.csv,,0.12467329235782244,0.14748044207172012
discharge,[2.009e+03 7.000e+00 2.700e+01 2.200e+01 2.800e+01 1.870e-01],24,B0034,228,2033,02033.csv,1.3301161862080901,,
charge,[2009.       7.      27.      23.      21.       6.125],24,B0034,229,2034,02034.csv,,,
discharge,[2.0090e+03 7.0000e+00 2.8000e+01 2.0000e+00 2.1000e+01 2.8109e+01],24,B0034,230,2035,02035.csv,1.3176982121703233,,
charge,[2009.       7.      28.       3.      14.      13.296],24,B0034,231,2036,02036.csv,,,
discharge,[2009.       7.      28.       6.      15.      44.125],24,B0034,232,2037,02037.csv,1.3063657719651272,,
charge,[2009.       7.      28.       7.       8.      23.984],24,B0034,233,2038,02038.csv,,,
discharge,[2009.       7.      28.      10.       9.      52.296],24,B0034,234,2039,02039.csv,1.3381567383793782,,
charge,[2.0090e+03 7.0000e+00 2.8000e+01 1.1000e+01 2.0000e+00 5.1093e+01],24,B0034,235,2040,02040.csv,,,
discharge,[2009.       7.      28.      14.       3.      56.171],24,B0034,236,2041,02041.csv,1.3563258092165067,,
impedance,[2009.       7.      28.      15.       0.      48.421],24,B0034,237,2042,02042.csv,,0.12499548805511769,0.1454261128439781
charge,[2009.       7.      28.      15.      32.      40.171],24,B0034,238,2043,02043.csv,,,
impedance,[2009.       7.      28.      18.      37.      37.765],24,B0034,239,2044,02044.csv,,0.12510922586265477,0.14713518551853855
discharge,[2009.       7.      28.      19.       9.      29.828],24,B0034,240,2045,02045.csv,1.3648997529550058,,
charge,[2.0090e+03 7.0000e+00 2.8000e+01 2.0000e+01 2.0000e+00 2.8625e+01],24,B0034,241,2046,02046.csv,,,
discharge,[2.0090e+03 7.0000e+00 2.8000e+01 2.3000e+01 2.0000e+00 2.6656e+01],24,B0034,242,2047,02047.csv,1.3337639975535058,,
charge,[2009.       7.      28.      23.      55.       8.765],24,B0034,243,2048,02048.csv,,,
discharge,[2.0090e+03 7.0000e+00 2.9000e+01 2.0000e+00 5.6000e+01 2.4125e+01],24,B0034,244,2049,02049.csv,1.3060123668658763,,
charge,[2009.       7.      29.       3.      48.      56.265],24,B0034,245,2050,02050.csv,,,
discharge,[2009.       7.      29.       6.      50.      26.906],24,B0034,246,2051,02051.csv,1.3101868361375808,,
charge,[2009.       7.      29.       7.      42.      54.859],24,B0034,247,2052,02052.csv,,,
discharge,[2009.       7.      29.      10.      44.      27.906],24,B0034,248,2053,02053.csv,1.3567668941696103,,
impedance,[2009.     7.    29.    11.    41.    13.5],24,B0034,249,2054,02054.csv,,0.12715033918595858,0.14681949893074303
charge,[2009.       7.      29.      12.      13.       5.843],24,B0034,250,2055,02055.csv,,,
impedance,[2009.      7.     29.     15.     18.     41.39],24,B0034,251,2056,02056.csv,,0.12646381756196046,0.14648062666585737
discharge,[2009.       7.      29.      15.      50.      33.843],24,B0034,252,2057,02057.csv,1.3916857433587717,,
charge,[2009.       7.      29.      16.      43.      31.062],24,B0034,253,2058,02058.csv,,,
discharge,[2009.       7.      29.      19.      41.       4.109],24,B0034,254,2059,02059.csv,1.3629935079344777,,
charge,[2009.       7.      29.      20.      33.      51.328],24,B0034,255,2060,02060.csv,,,
discharge,[2009.       7.      29.      23.      34.      17.859],24,B0034,256,2061,02061.csv,1.3211711973900628,,
charge,[2009.       7.      30.       0.      26.      46.296],24,B0034,257,2062,02062.csv,,,
discharge,[2009.       7.      30.       3.      28.      18.171],24,B0034,258,2063,02063.csv,1.3074869015593356,,
charge,[2009.       7.      30.       4.      20.      49.968],24,B0034,259,2064,02064.csv,,,
discharge,[2009.       7.      30.       7.      22.      22.187],24,B0034,260,2065,02065.csv,1.3105881895483489,,
impedance,[2009.       7.      30.       8.      18.      45.843],24,B0034,261,2066,02066.csv,,0.12629283692192952,0.14924938739821067
charge,[2009.       7.      30.       8.      50.      38.578],24,B0034,262,2067,02067.csv,,,
impedance,[2009.       7.      30.      11.      56.      13.156],24,B0034,263,2068,02068.csv,,0.12712331469517385,0.14658666242262558
discharge,[2009.       7.      30.      12.      28.       5.953],24,B0034,264,2069,02069.csv,1.376312668196664,,
charge,[2009.       7.      30.      13.      20.      56.406],24,B0034,265,2070,02070.csv,,,
discharge,[2009.       7.      30.      16.      19.       5.437],24,B0034,266,2071,02071.csv,1.391764929132287,,
charge,[2009.       7.      30.      17.      11.      57.546],24,B0034,267,2072,02072.csv,,,
discharge,[2009.       7.      30.      20.       9.      43.296],24,B0034,268,2073,02073.csv,1.3649746353453525,,
charge,[2.0090e+03 7.0000e+00 3.0000e+01 2.1000e+01 2.0000e+00 1.4578e+01],24,B0034,269,2074,02074.csv,,,
discharge,[2009.       7.      31.       0.       3.       7.406],24,B0034,270,2075,02075.csv,1.3219093937291897,,
charge,[2009.       7.      31.       0.      55.      17.093],24,B0034,271,2076,02076.csv,,,
discharge,[2009.      7.     31.      3.     56.     28.39],24,B0034,272,2077,02077.csv,1.3090033888073913,,
impedance,[2009.       7.      31.       4.      52.      29.859],24,B0034,273,2078,02078.csv,,0.12467657922262426,0.1488448574616441
charge,[2009.       7.      31.       5.      24.      22.937],24,B0034,274,2079,02079.csv,,,
impedance,[2009.       7.      31.       8.      29.      58.609],24,B0034,275,2080,02080.csv,,0.12448935870719206,0.1481547693370429
discharge,[2.0090e+03 7.0000e+00 3.1000e+01 9.0000e+00 1.0000e+00 5.1906e+01],24,B0034,276,2081,02081.csv,1.3327005721973733,,
charge,[2009.       7.      31.       9.      54.      14.234],24,B0034,277,2082,02082.csv,,,
discharge,[2.009e+03 7.000e+00 3.100e+01 1.500e+01 4.200e+01 5.620e-01],24,B0034,278,2083,02083.csv,1.7423975189669398,,
impedance,[2.0090e+03 7.0000e+00 3.1000e+01 1.7000e+01 1.0000e+00 2.6375e+01],24,B0034,279,2084,02084.csv,,0.12752625849069282,0.14760489045437203
charge,[2009.       7.      31.      17.      33.      22.078],24,B0034,280,2085,02085.csv,,,
impedance,[2009.       7.      31.      20.      31.       9.109],24,B0034,281,2086,02086.csv,,0.12729606918141628,0.1479466364268468
discharge,[2009.       7.      31.      21.       3.       2.062],24,B0034,282,2087,02087.csv,1.37734756281946,,
charge,[2009.       7.      31.      21.      55.      46.796],24,B0034,283,2088,02088.csv,,,
discharge,[2.0090e+03 8.0000e+00 1.0000e+00 0.0000e+00 5.4000e+01 4.0031e+01],24,B0034,284,2089,02089.csv,1.34875988767775,,
charge,[2.009e+03 8.000e+00 1.000e+00 1.000e+00 4.700e+01 4.312e+00],24,B0034,285,2090,02090.csv,,,
discharge,[2.0090e+03 8.0000e+00 1.0000e+00 4.0000e+00 4.6000e+01 4.8453e+01],24,B0034,286,2091,02091.csv,1.3501504559881146,,
charge,[2.009e+03 8.000e+00 1.000e+00 5.000e+00 3.900e+01 3.120e-01],24,B0034,287,2092,02092.csv,,,
discharge,[2.0090e+03 8.0000e+00 1.0000e+00 8.0000e+00 4.0000e+01 3.9031e+01],24,B0034,288,2093,02093.csv,1.3387814875085953,,
charge,[2.0090e+03 8.0000e+00 1.0000e+00 9.0000e+00 3.2000e+01 4.5984e+01],24,B0034,289,2094,02094.csv,,,
discharge,[2.0090e+03 8.0000e+00 1.0000e+00 1.2000e+01 3.3000e+01 3.2734e+01],24,B0034,290,2095,02095.csv,1.3253371210402685,,
